body_type,make,model
Car,Chevrolet,Corvette
SUV,Chevrolet,Blazer
SUV,Mazda,CX-5
Car,Nissan,Altima
Truck,Chevrolet,Silverado
SUV,Mazda,CX-5
Truck,Ford,F-250
Car,Volkswagen,Passat
Car,Mazda,CX-9
Car,Ford,Fusion
SUV,Ford,EcoSport
Car,Nissan,Maxima
SUV,Chevrolet,Blazer
Truck,Nissan,Titan
Van,Ford,Transit-150 Cargo
Car,Ford,Fusion
Car,Volkswagen,Passat
Car,Nissan,Maxima
Car,Chevrolet,Corvette
SUV,Volkswagen,Atlas
Truck,Nissan,Titan
Car,Nissan,Maxima
Car,Mazda,MX-5 Miata
Truck,Chevrolet,Silverado
Car,Nissan,Altima
Car,Volkswagen,Beetle
SUV,Volkswagen,Atlas
Truck,Ford,F-250
Van,Ford,Transit-150 Cargo
Van,Ford,Transit-150 Cargo